datetime_utc,percentage,wind_100
2020-09-25 11:00:00+00:00,0.5128224685293878,9.388994
2020-09-25 12:00:00+00:00,0.5185058914324788,9.470107
2020-09-25 13:00:00+00:00,0.5183639601330532,9.429134
2020-09-25 14:00:00+00:00,0.5170495528818497,9.260689
2020-09-25 15:00:00+00:00,0.5193636501550952,8.987147
2020-09-25 16:00:00+00:00,0.5084534528775003,8.586264
2020-09-25 17:00:00+00:00,0.4773026181165851,8.439779
2020-09-25 18:00:00+00:00,0.4212891222519202,8.253159
2020-09-25 19:00:00+00:00,0.3888423930179872,8.01192
2020-09-25 20:00:00+00:00,0.3784628953817235,7.465823
2020-09-25 21:00:00+00:00,0.34560271410163745,7.321069
2020-09-25 22:00:00+00:00,0.3487560573193131,7.2834206
2020-09-25 23:00:00+00:00,0.34721949672987806,7.231869
2020-09-26 00:00:00+00:00,0.35572303284329765,7.1817856
2020-09-26 01:00:00+00:00,0.34821301582585834,7.1319766
2020-09-26 02:00:00+00:00,0.3498421403062232,7.042384
2020-09-26 03:00:00+00:00,0.3641401759918491,6.974254
2020-09-26 04:00:00+00:00,0.3696137874088327,6.86042
2020-09-26 05:00:00+00:00,0.36418954340034526,6.6691647
2020-09-26 06:00:00+00:00,0.35416795947567664,6.5451465
2020-09-26 07:00:00+00:00,0.3455718594713273,6.5802593
2020-09-26 08:00:00+00:00,0.37070604132180457,6.092943
2020-09-26 09:00:00+00:00,0.38428207865817793,6.2058654
2020-09-26 10:00:00+00:00,0.39551933501705805,6.4712505
2020-09-26 11:00:00+00:00,0.3995551206615982,6.7147217
2020-09-26 12:00:00+00:00,0.41048383071737904,6.985482
2020-09-26 13:00:00+00:00,0.4058371233927021,7.157723
2020-09-26 14:00:00+00:00,0.43136007358508466,7.38304
2020-09-26 15:00:00+00:00,0.43384695678806556,7.48594
2020-09-26 16:00:00+00:00,0.4741307621207232,7.485047
2020-09-26 17:00:00+00:00,0.49216837899991417,7.661327
2020-09-26 18:00:00+00:00,0.46367721337171564,7.8432393
2020-09-26 19:00:00+00:00,0.47337173821509865,8.075976
2020-09-26 20:00:00+00:00,0.489687666722995,8.079216
2020-09-26 21:00:00+00:00,0.4964139761305617,8.311744
2020-09-26 22:00:00+00:00,0.5106811571858781,8.36316
2020-09-26 23:00:00+00:00,0.5049915633567251,8.342187
2020-09-27 00:00:00+00:00,0.48410297863689566,8.302822
2020-09-27 01:00:00+00:00,0.4681758184709049,8.2425785
2020-09-27 02:00:00+00:00,0.43020611041149276,8.063453
2020-09-27 03:00:00+00:00,0.4080648277010799,7.851751
2020-09-27 04:00:00+00:00,0.3806042067252332,7.5526686
2020-09-27 05:00:00+00:00,0.3684227986788689,7.2274346
2020-09-27 06:00:00+00:00,0.34399827332552035,6.9186244
2020-09-27 07:00:00+00:00,0.32985451079144384,6.857685
2020-09-27 08:00:00+00:00,0.3367844607590565,5.9397354
2020-09-27 09:00:00+00:00,0.34051170010049736,5.831226
2020-09-27 10:00:00+00:00,0.3123167389232742,5.686212
2020-09-27 11:00:00+00:00,0.2864975842799163,5.627788
2020-09-27 12:00:00+00:00,0.27339670825031587,5.653082
2020-09-27 13:00:00+00:00,0.2699039640992308,5.677563
2020-09-27 14:00:00+00:00,0.2709159959733967,5.7748303
2020-09-27 15:00:00+00:00,0.2806352045210278,5.780073
2020-09-27 16:00:00+00:00,0.2821100558498428,5.754273
2020-09-27 17:00:00+00:00,0.26638036531783554,5.753156
2020-09-27 18:00:00+00:00,0.2673245170053197,5.6490293
2020-09-27 19:00:00+00:00,0.28276417401241366,5.4326496
2020-09-27 20:00:00+00:00,0.2715762850620293,4.9805574
2020-09-27 21:00:00+00:00,0.26530045325698753,4.8707504
2020-09-27 22:00:00+00:00,0.25398297485930177,4.825906
2020-09-27 23:00:00+00:00,0.24090678253394912,4.791588
2020-09-28 00:00:00+00:00,0.2428135986871034,4.7650223
2020-09-28 01:00:00+00:00,0.24986079624989357,4.6969137
2020-09-28 02:00:00+00:00,0.25645134528409674,4.6584105
2020-09-28 03:00:00+00:00,0.2576917014225563,4.593922
2020-09-28 04:00:00+00:00,0.2613078640948814,4.520628
2020-09-28 05:00:00+00:00,0.2657385890073889,4.3955503
2020-09-28 06:00:00+00:00,0.25240938871349483,4.0674872
2020-09-28 07:00:00+00:00,0.22427613679689137,3.758272
2020-09-28 08:00:00+00:00,0.20036996923275013,3.5979033
2020-09-28 09:00:00+00:00,0.17807441337078742,3.4793155
2020-09-28 10:00:00+00:00,0.165948543658981,3.412479
2020-09-28 11:00:00+00:00,0.1553592345366096,3.3469105
2020-09-28 12:00:00+00:00,0.1482626695653233,3.3012435
2020-09-28 13:00:00+00:00,0.1445045755935726,3.3117514
2020-09-28 14:00:00+00:00,0.14011087623743743,3.4376817
2020-09-28 15:00:00+00:00,0.1350692296447931,3.6082084
2020-09-28 16:00:00+00:00,0.13517413538784678,3.97908
2020-09-28 17:00:00+00:00,0.1329834566358413,4.1264234
2020-09-28 18:00:00+00:00,0.14130186496740085,4.105867
2020-09-28 19:00:00+00:00,0.14832437882594332,4.078833
2020-09-28 20:00:00+00:00,0.15180478112490453,3.7300315
2020-09-28 21:00:00+00:00,0.145979426922388,3.7379832
2020-09-28 22:00:00+00:00,0.14124632663284295,3.7549672
2020-09-28 23:00:00+00:00,0.1334462760904904,3.7277844
2020-09-29 00:00:00+00:00,0.129916506383033,3.7889264
2020-09-29 01:00:00+00:00,0.1239553918071526,3.8143888
2020-09-29 02:00:00+00:00,0.1241281777368884,3.871649
2020-09-29 03:00:00+00:00,0.11263174248340478,3.9052124
2020-09-29 04:00:00+00:00,0.10203009150890954,3.8968205
2020-09-29 05:00:00+00:00,0.0943472885617345,3.8524835
2020-09-29 06:00:00+00:00,0.08788632897483308,3.6496205
2020-09-29 07:00:00+00:00,0.07937662193535137,3.3421834
2020-09-29 08:00:00+00:00,0.07181723750941633,3.085928
2020-09-29 09:00:00+00:00,0.06796040872067373,3.1136186
2020-09-29 10:00:00+00:00,0.06749758926602463,3.1448894
2020-09-29 11:00:00+00:00,0.06258553212068206,3.1945283
2020-09-29 12:00:00+00:00,0.05825971295122861,3.3175468
2020-09-29 13:00:00+00:00,0.05756856923228583,3.5044124
2020-09-29 14:00:00+00:00,0.05550130900151998,3.719883
2020-09-29 15:00:00+00:00,0.05668612680542167,3.9541597
2020-09-29 16:00:00+00:00,0.05820417461667071,4.180384
2020-09-29 17:00:00+00:00,0.059290257603580476,4.183862
2020-09-29 18:00:00+00:00,0.06254233563824839,4.012662
2020-09-29 19:00:00+00:00,0.05870401962769174,3.7380285
2020-09-29 20:00:00+00:00,0.05263799930875767,3.442244
2020-09-29 21:00:00+00:00,0.05091014001140091,3.1899679
2020-09-29 22:00:00+00:00,0.047090336779030226,3.0431447
2020-09-29 23:00:00+00:00,0.03882129585596644,2.919427
2020-09-30 00:00:00+00:00,0.03451398946469895,2.862663
2020-09-30 01:00:00+00:00,0.03015114473887319,2.8196065
2020-09-30 02:00:00+00:00,0.025257600371716964,2.7993941
2020-09-30 03:00:00+00:00,0.02776299635288384,2.7457943
2020-09-30 04:00:00+00:00,0.028250499511781015,2.6792657
2020-09-30 05:00:00+00:00,0.033699427224516534,2.637379
2020-09-30 06:00:00+00:00,0.03778458027755246,2.521844
2020-09-30 07:00:00+00:00,0.035266842444261357,2.2408185
2020-09-30 08:00:00+00:00,0.02420237201511702,2.3687143
2020-09-30 09:00:00+00:00,0.02705333985575547,2.6872563
2020-09-30 10:00:00+00:00,0.04305455113449008,3.0462356
2020-09-30 11:00:00+00:00,0.06787401575580601,3.4139602
2020-09-30 12:00:00+00:00,0.09675394972590981,3.7858827
2020-09-30 13:00:00+00:00,0.11930868448247565,4.0970407
2020-09-30 14:00:00+00:00,0.138654537686808,4.3406014
2020-09-30 15:00:00+00:00,0.1597899594491171,4.465113
2020-09-30 16:00:00+00:00,0.17476679700156195,4.611272
2020-09-30 17:00:00+00:00,0.17985164007663995,4.7283382
2020-09-30 18:00:00+00:00,0.197747325656405,4.7449174
2020-09-30 19:00:00+00:00,0.2217522280375385,4.7568994
2020-09-30 20:00:00+00:00,0.2443995266850342,4.787976
2020-09-30 21:00:00+00:00,0.24536836207676643,4.852803
2020-09-30 22:00:00+00:00,0.24914723837532649,4.8701024
2020-09-30 23:00:00+00:00,0.2618234412788437,4.9778247
2020-10-01 00:00:00+00:00,0.27031925959287145,5.079155
2020-10-01 01:00:00+00:00,0.2751073652900837,5.201783
2020-10-01 02:00:00+00:00,0.26798045411769467,5.291378
2020-10-01 03:00:00+00:00,0.24814664705654996,5.3798475
2020-10-01 04:00:00+00:00,0.2280979890987356,5.3649607
2020-10-01 05:00:00+00:00,0.2139055527244347,5.3588696
2020-10-01 06:00:00+00:00,0.19884143556935915,5.135238
2020-10-01 07:00:00+00:00,0.1821567287936887,5.387847
2020-10-01 08:00:00+00:00,0.17458783863386465,5.7979455
2020-10-01 09:00:00+00:00,0.2068277503284272,6.0074964
2020-10-01 10:00:00+00:00,0.23094629812887202,6.234792
2020-10-01 11:00:00+00:00,0.2640333362160186,6.5676355
2020-10-01 12:00:00+00:00,0.30631599268063164,6.8473005
2020-10-01 13:00:00+00:00,0.3476962753792316,7.1441483
2020-10-01 14:00:00+00:00,0.37522788313820216,7.2662935
2020-10-01 15:00:00+00:00,0.39883078878663947,7.312447
2020-10-01 16:00:00+00:00,0.4131030269225607,7.3649707
2020-10-01 17:00:00+00:00,0.403170776899369,7.626739
2020-10-01 18:00:00+00:00,0.4083824457928731,7.995713
2020-10-01 19:00:00+00:00,0.432464162011032,8.348948
2020-10-01 20:00:00+00:00,0.4607017084304888,8.468776
2020-10-01 21:00:00+00:00,0.47747235556482737,8.732857
2020-10-01 22:00:00+00:00,0.47701809938329676,9.064496
2020-10-01 23:00:00+00:00,0.49192875161217986,9.381349
2020-10-02 00:00:00+00:00,0.5063605932713413,9.804494
2020-10-02 01:00:00+00:00,0.5143284922392662,10.141005
2020-10-02 02:00:00+00:00,0.5396931752403961,10.425491
2020-10-02 03:00:00+00:00,0.5557824381024387,10.7163315
2020-10-02 04:00:00+00:00,0.5390363453562914,11.029941
2020-10-02 05:00:00+00:00,0.5352488309778552,11.373045
2020-10-02 06:00:00+00:00,0.5497481972045418,11.66137
2020-10-02 07:00:00+00:00,0.5447084090283736,12.049736
2020-10-02 08:00:00+00:00,0.5504050270886465,12.138166
2020-10-02 09:00:00+00:00,0.579851877126502,12.344695
2020-10-02 10:00:00+00:00,0.5900173938375065,12.506235
2020-10-02 11:00:00+00:00,0.5470349373094547,12.593129
2020-10-02 12:00:00+00:00,0.5541864028700347,12.683481
2020-10-02 13:00:00+00:00,0.5631978633360702,12.5832205
2020-10-02 14:00:00+00:00,0.5887037340692972,12.324786
2020-10-02 15:00:00+00:00,0.5979914314024792,11.77379
2020-10-02 16:00:00+00:00,0.5835902827285562,11.101062
2020-10-02 17:00:00+00:00,0.5604600490527922,10.484962
2020-10-02 18:00:00+00:00,0.547955726866611,9.919798
2020-10-02 19:00:00+00:00,0.5262803406911538,9.461494
2020-10-02 20:00:00+00:00,0.5227874789710081,9.186098
2020-10-02 21:00:00+00:00,0.5295092427382484,8.759512
2020-10-02 22:00:00+00:00,0.562841824707303,8.48237
2020-10-02 23:00:00+00:00,0.5663285478304013,8.357587
2020-10-03 00:00:00+00:00,0.5531305641778288,8.251955
2020-10-03 01:00:00+00:00,0.5483731514658553,8.2246275
2020-10-03 02:00:00+00:00,0.5329407184879172,8.161434
2020-10-03 03:00:00+00:00,0.5343710116000332,8.048948
2020-10-03 04:00:00+00:00,0.5105409778608305,7.9902644
2020-10-03 05:00:00+00:00,0.4852683738154164,7.8733244
2020-10-03 06:00:00+00:00,0.47556939048003777,7.795549
2020-10-03 07:00:00+00:00,0.45833220997007357,8.059639
2020-10-03 08:00:00+00:00,0.44845520732031124,7.8305216
2020-10-03 09:00:00+00:00,0.46912386357994434,7.7886925
2020-10-03 10:00:00+00:00,0.47043138475110613,7.786963
2020-10-03 11:00:00+00:00,0.4772206730858711,7.9568763
2020-10-03 12:00:00+00:00,0.48334699293948397,8.084923
2020-10-03 13:00:00+00:00,0.48046185232706096,8.080476
2020-10-03 14:00:00+00:00,0.4721624691185598,8.007049
2020-10-03 15:00:00+00:00,0.47493097638707626,7.6980457
2020-10-03 16:00:00+00:00,0.44961540216232804,7.298852
2020-10-03 17:00:00+00:00,0.43514059032383245,7.0503154
2020-10-03 18:00:00+00:00,0.383662315481753,6.890806
2020-10-03 19:00:00+00:00,0.3606118835676091,6.737777
2020-10-03 20:00:00+00:00,0.35050775282708174,6.9590797
2020-10-03 21:00:00+00:00,0.3493721123732559,6.6517696
2020-10-03 22:00:00+00:00,0.3704397774409899,6.4383416
2020-10-03 23:00:00+00:00,0.3821829135932553,6.341749
2020-10-04 00:00:00+00:00,0.38643082275026913,6.318095
2020-10-04 01:00:00+00:00,0.37395105495227876,6.3607287
2020-10-04 02:00:00+00:00,0.3568366463832686,6.482785
2020-10-04 03:00:00+00:00,0.3448479663490948,6.6295757
2020-10-04 04:00:00+00:00,0.3740308567138991,6.79488
2020-10-04 05:00:00+00:00,0.4029129558233652,6.841706
2020-10-04 06:00:00+00:00,0.4125014444118854,6.745042
2020-10-04 07:00:00+00:00,0.40881214758621276,7.0616145
2020-10-04 08:00:00+00:00,0.4148279726929669,7.5018525
2020-10-04 09:00:00+00:00,0.4264851684865645,7.887219
2020-10-04 10:00:00+00:00,0.4275164527905794,8.360168
2020-10-04 11:00:00+00:00,0.42022993809494974,8.6230955
2020-10-04 12:00:00+00:00,0.38568191391044887,8.848069
2020-10-04 13:00:00+00:00,0.4114640215108227,8.949248
2020-10-04 14:00:00+00:00,0.4656064474716076,8.81736
2020-10-04 15:00:00+00:00,0.4668096124929585,8.416159
2020-10-04 16:00:00+00:00,0.45982388905266663,8.023664
2020-10-04 17:00:00+00:00,0.4175105396028152,7.7060027
2020-10-04 18:00:00+00:00,0.37681777977355835,7.440641
2020-10-04 19:00:00+00:00,0.35727248677365614,7.1724825
2020-10-04 20:00:00+00:00,0.34722360340655783,6.832424
2020-10-04 21:00:00+00:00,0.3197165500357782,6.6209826
2020-10-04 22:00:00+00:00,0.29306890025167753,6.459189
2020-10-04 23:00:00+00:00,0.28550614868890134,6.3307977
2020-10-05 00:00:00+00:00,0.2726826194562391,6.1715336
2020-10-05 01:00:00+00:00,0.2682259979996031,6.0670404
2020-10-05 02:00:00+00:00,0.26548818371632543,5.8987546
2020-10-05 03:00:00+00:00,0.26930025248295214,5.7289114
2020-10-05 04:00:00+00:00,0.2745671687498856,5.581829
2020-10-05 05:00:00+00:00,0.2704481701308733,5.371821
2020-10-05 06:00:00+00:00,0.27360340901339536,5.053746
2020-10-05 07:00:00+00:00,0.23414450719072813,5.2029037
2020-10-05 08:00:00+00:00,0.20973744532904082,5.2619076
2020-10-05 09:00:00+00:00,0.2168091091280005,5.3336744
2020-10-05 10:00:00+00:00,0.23432252650511154,5.3368278
2020-10-05 11:00:00+00:00,0.24867456640265306,5.347384
2020-10-05 12:00:00+00:00,0.2731982616082466,5.38315
2020-10-05 13:00:00+00:00,0.3110918211837483,5.384837
2020-10-05 14:00:00+00:00,0.32465812065918326,5.346653
2020-10-05 15:00:00+00:00,0.3289674157866743,5.1167774
2020-10-05 16:00:00+00:00,0.31905972015167355,4.8231745
2020-10-05 17:00:00+00:00,0.272031928169182,4.630564
2020-10-05 18:00:00+00:00,0.24638486970385787,4.5074778
2020-10-05 19:00:00+00:00,0.23837400055659885,4.420928
2020-10-05 20:00:00+00:00,0.23370866680034064,4.540263
2020-10-05 21:00:00+00:00,0.23103837708458763,4.496118
2020-10-05 22:00:00+00:00,0.2329781737516635,4.4928126
2020-10-05 23:00:00+00:00,0.23095857532296765,4.500263
2020-10-06 00:00:00+00:00,0.23871162339422292,4.4775205
2020-10-06 01:00:00+00:00,0.24456170638068858,4.460228
2020-10-06 02:00:00+00:00,0.24043043056758095,4.4674687
2020-10-06 03:00:00+00:00,0.24016647089452972,4.463733
2020-10-06 04:00:00+00:00,0.2354397511677943,4.536733
2020-10-06 05:00:00+00:00,0.24102587448120874,4.596598
2020-10-06 06:00:00+00:00,0.25408267040168375,4.5212693
2020-10-06 07:00:00+00:00,0.24834308216207684,4.5916634
2020-10-06 08:00:00+00:00,0.24392943088477453,4.589411
2020-10-06 09:00:00+00:00,0.25095812450440047,4.8230543
2020-10-06 10:00:00+00:00,0.2612402745593112,4.9322
2020-10-06 11:00:00+00:00,0.26989569639657957,5.123245
2020-10-06 12:00:00+00:00,0.2706630210275433,5.313846
2020-10-06 13:00:00+00:00,0.27962537271719695,5.388253
2020-10-06 14:00:00+00:00,0.284057439785642,5.40319
2020-10-06 15:00:00+00:00,0.2744628126000744,5.2802854
2020-10-06 16:00:00+00:00,0.25035654199372487,5.3186727
2020-10-06 17:00:00+00:00,0.22394215889743735,5.268704
2020-10-06 18:00:00+00:00,0.20165291301720933,5.2002306
2020-10-06 19:00:00+00:00,0.19723312314285954,5.106218
2020-10-06 20:00:00+00:00,0.1898729452826577,4.9553533
2020-10-06 21:00:00+00:00,0.1911006646921992,4.9505396
2020-10-06 22:00:00+00:00,0.19265986834231694,5.0056796
2020-10-06 23:00:00+00:00,0.18989136107380084,4.9711227
2020-10-07 00:00:00+00:00,0.19687708451409236,4.950737
2020-10-07 01:00:00+00:00,0.20645943450556473,4.9111643
2020-10-07 02:00:00+00:00,0.20792655919996683,4.8482914
2020-10-07 03:00:00+00:00,0.19831351622325605,4.76599
2020-10-07 04:00:00+00:00,0.1940840228573853,4.683154
2020-10-07 05:00:00+00:00,0.189885222476753,4.5941415
2020-10-07 06:00:00+00:00,0.17686525813856424,4.372465
2020-10-07 07:00:00+00:00,0.16077599527652156,4.054513
2020-10-07 08:00:00+00:00,0.1302057819789355,3.99794
2020-10-07 09:00:00+00:00,0.12402421475189325,3.9926767
2020-10-07 10:00:00+00:00,0.1441035656949464,3.89907
2020-10-07 11:00:00+00:00,0.14889167139215867,3.814843
2020-10-07 12:00:00+00:00,0.1423233725511112,3.7135553
2020-10-07 13:00:00+00:00,0.13602517198016273,3.6244745
2020-10-07 14:00:00+00:00,0.13318300154707377,3.5475125
2020-10-07 15:00:00+00:00,0.12579213070163317,3.636558
2020-10-07 16:00:00+00:00,0.1309792452069467,3.846148
2020-10-07 17:00:00+00:00,0.1270750974846044,3.9500895
2020-10-07 18:00:00+00:00,0.12805113441518998,4.0028625
2020-10-07 19:00:00+00:00,0.12477926218876133,4.000144
2020-10-07 20:00:00+00:00,0.1237357006906511,3.9248533
2020-10-07 21:00:00+00:00,0.13054340481655918,3.90138
2020-10-07 22:00:00+00:00,0.12936479418339925,3.845878
2020-10-07 23:00:00+00:00,0.12182659700881401,3.8522537
2020-10-08 00:00:00+00:00,0.10360110237416857,3.8535714
2020-10-08 01:00:00+00:00,0.08819936238146935,3.8808894
2020-10-08 02:00:00+00:00,0.0843934322118901,3.8802786
2020-10-08 03:00:00+00:00,0.0885922325925224,3.9123812
2020-10-08 04:00:00+00:00,0.09274192419677317,3.859006
2020-10-08 05:00:00+00:00,0.09921200548505758,3.8222182
2020-10-08 06:00:00+00:00,0.10358268658302545,3.6997185
2020-10-08 07:00:00+00:00,0.09644963681358895,3.4160142
2020-10-08 08:00:00+00:00,0.09347855584249813,3.2252812
2020-10-08 09:00:00+00:00,0.09822982995742416,3.3465488
2020-10-08 10:00:00+00:00,0.09805181064304075,3.5182872
2020-10-08 11:00:00+00:00,0.09348469443954596,3.740521
2020-10-08 12:00:00+00:00,0.0906854941857911,3.978052
2020-10-08 13:00:00+00:00,0.09134232406989573,4.169473
2020-10-08 14:00:00+00:00,0.08660946574611283,4.287482
2020-10-08 15:00:00+00:00,0.08393917603035983,4.406775
2020-10-08 16:00:00+00:00,0.08568253759190879,4.535774
2020-10-08 17:00:00+00:00,0.0821835372747152,4.462795
2020-10-08 18:00:00+00:00,0.08166789512270772,4.299119
2020-10-08 19:00:00+00:00,0.07970354406744128,4.104074
2020-10-08 20:00:00+00:00,0.0753881103429024,3.7767823
2020-10-08 21:00:00+00:00,0.07057545025749953,3.6409528
2020-10-08 22:00:00+00:00,0.06905921678671552,3.5402029
2020-10-08 23:00:00+00:00,0.06923723610109894,3.4210072
2020-10-09 00:00:00+00:00,0.06292675833605518,3.3363452
2020-10-09 01:00:00+00:00,0.061330723103651216,3.2150126
2020-10-09 02:00:00+00:00,0.05545608572899461,3.1169555
2020-10-09 03:00:00+00:00,0.04905966760528271,3.0368261
2020-10-09 04:00:00+00:00,0.046180665589907514,3.0085087
2020-10-09 05:00:00+00:00,0.04638937788952971,2.9922426
2020-10-09 06:00:00+00:00,0.044425026834263255,2.8859868
2020-10-09 07:00:00+00:00,0.03944662462857191,2.561965
2020-10-09 08:00:00+00:00,0.03445594522878526,2.4579604
2020-10-09 09:00:00+00:00,0.03288446438457188,2.5786152
2020-10-09 10:00:00+00:00,0.03090783613521014,2.7967858
2020-10-09 11:00:00+00:00,0.032552980143995644,3.072561
2020-10-09 12:00:00+00:00,0.03565297165308833,3.343474
2020-10-09 13:00:00+00:00,0.041717905536224,3.5789814
2020-10-09 14:00:00+00:00,0.05323391359772406,3.7917573
2020-10-09 15:00:00+00:00,0.06165606874717962,3.9437602
2020-10-09 16:00:00+00:00,0.07386573827507092,4.133719
2020-10-09 17:00:00+00:00,0.09476152262546898,4.154517
2020-10-09 18:00:00+00:00,0.13058023639884545,4.1079926
2020-10-09 19:00:00+00:00,0.15619660187893114,4.069405
2020-10-09 20:00:00+00:00,0.18856542411149588,3.8934114
2020-10-09 21:00:00+00:00,0.21304614913775535,3.8681943
2020-10-09 22:00:00+00:00,0.2275700697526328,3.8735754
2020-10-09 23:00:00+00:00,0.24763100490454248,3.8925896
2020-10-10 00:00:00+00:00,0.25231475445194385,3.9389193
2020-10-10 01:00:00+00:00,0.2650155117436517,3.9959471
2020-10-10 02:00:00+00:00,0.2760036004590493,4.03682
2020-10-10 03:00:00+00:00,0.282756057211528,4.07772
2020-10-10 04:00:00+00:00,0.27786973396155235,4.1191025
2020-10-10 05:00:00+00:00,0.2745855845410287,4.165599
2020-10-10 06:00:00+00:00,0.2795394323585291,4.154546
2020-10-10 07:00:00+00:00,0.26445076081526264,4.098223
2020-10-10 08:00:00+00:00,0.2621978956987537,4.000998
2020-10-10 09:00:00+00:00,0.2861322855877676,4.093747
2020-10-10 10:00:00+00:00,0.30611955757510473,4.2104106
2020-10-10 11:00:00+00:00,0.31831694990890075,4.4442997
2020-10-10 12:00:00+00:00,0.3299434527172599,4.7298994
2020-10-10 13:00:00+00:00,0.33801570783499574,5.025309
2020-10-10 14:00:00+00:00,0.3485618175629584,5.298801
2020-10-10 15:00:00+00:00,0.354436454937615,5.5206404
2020-10-10 16:00:00+00:00,0.3712991810276689,5.8496614
2020-10-10 17:00:00+00:00,0.3700653230210796,6.038232
2020-10-10 18:00:00+00:00,0.3657437506994932,6.15349
2020-10-10 19:00:00+00:00,0.35926139221711356,6.2300396
2020-10-10 20:00:00+00:00,0.35937188696397226,6.1706314
2020-10-10 21:00:00+00:00,0.3726312565870217,6.121113
2020-10-10 22:00:00+00:00,0.3650562278301498,6.133553
2020-10-10 23:00:00+00:00,0.3549827900748609,6.1373625
2020-10-11 00:00:00+00:00,0.3490160737444887,6.233357
2020-10-11 01:00:00+00:00,0.3534235864247432,6.2432585
2020-10-11 02:00:00+00:00,0.3575303078496599,6.2375517
2020-10-11 03:00:00+00:00,0.36403722072023015,6.21897
2020-10-11 04:00:00+00:00,0.3675116666492331,6.245628
2020-10-11 05:00:00+00:00,0.36262534339925745,6.2758975
2020-10-11 06:00:00+00:00,0.3577390201492817,6.298055
2020-10-11 07:00:00+00:00,0.34110956074704063,6.420427
2020-10-11 08:00:00+00:00,0.3279484086767547,6.2967567
2020-10-11 09:00:00+00:00,0.32500188209385483,6.3228035
2020-10-11 10:00:00+00:00,0.33580581289782085,6.353113
2020-10-11 11:00:00+00:00,0.3386479833309098,6.389498
2020-10-11 12:00:00+00:00,0.34306163460821176,6.414091
2020-10-11 13:00:00+00:00,0.36404949791432584,6.4373717
2020-10-11 14:00:00+00:00,0.3763451078008849,6.4920845
2020-10-11 15:00:00+00:00,0.38417181903671266,6.449299
2020-10-11 16:00:00+00:00,0.3939444655366638,6.5852776
2020-10-11 17:00:00+00:00,0.38268013995411965,6.8097434
2020-10-11 18:00:00+00:00,0.378321736050247,6.969785
2020-10-11 19:00:00+00:00,0.380507076599231,7.039134
2020-10-11 20:00:00+00:00,0.3833431084352721,7.11612
2020-10-11 21:00:00+00:00,0.3770940166407052,6.982331
2020-10-11 22:00:00+00:00,0.36948215630154746,6.906114
2020-10-11 23:00:00+00:00,0.3620360380826775,6.885772
2020-10-12 00:00:00+00:00,0.36137920819857283,6.8900476
2020-10-12 01:00:00+00:00,0.34845746141314715,6.787489
2020-10-12 02:00:00+00:00,0.34236183454477304,6.7810636
2020-10-12 03:00:00+00:00,0.3422697555890574,6.7267876
2020-10-12 04:00:00+00:00,0.3369537305457424,6.647204
2020-10-12 05:00:00+00:00,0.3274266279276994,6.5496984
2020-10-12 06:00:00+00:00,0.3157448777459112,6.3308797
2020-10-12 07:00:00+00:00,0.2932407809690135,6.223057
2020-10-12 08:00:00+00:00,0.27214242291604074,5.674421
2020-10-12 09:00:00+00:00,0.24157220961845463,5.4214487
2020-10-12 10:00:00+00:00,0.22176295694550088,5.1744943
2020-10-12 11:00:00+00:00,0.2088105171748368,5.113006
2020-10-12 12:00:00+00:00,0.2039978570894339,5.0463324
2020-10-12 13:00:00+00:00,0.20922180317703334,5.0300956
2020-10-12 14:00:00+00:00,0.2209281077470125,4.98913
2020-10-12 15:00:00+00:00,0.2283251171895009,4.871641
2020-10-12 16:00:00+00:00,0.2307805560085839,4.90758
2020-10-12 17:00:00+00:00,0.22295998336980397,5.0108967
2020-10-12 18:00:00+00:00,0.21930137952937007,5.121133
2020-10-12 19:00:00+00:00,0.23456807038702,5.152683
2020-10-12 20:00:00+00:00,0.23327282640995348,5.118188
2020-10-12 21:00:00+00:00,0.22666155738957192,5.0885224
2020-10-12 22:00:00+00:00,0.21486931246092464,5.117761
2020-10-12 23:00:00+00:00,0.21763781972944107,5.0049677
2020-10-13 00:00:00+00:00,0.23135758413106858,5.014051
2020-10-13 01:00:00+00:00,0.2390308304407035,4.9361353
2020-10-13 02:00:00+00:00,0.24400309404934703,4.97537
2020-10-13 03:00:00+00:00,0.24690051185586534,4.9341283
2020-10-13 04:00:00+00:00,0.24703556099091503,4.918799
2020-10-13 05:00:00+00:00,0.24331557118000396,4.9643307
2020-10-13 06:00:00+00:00,0.23585103716999087,4.898948
2020-10-13 07:00:00+00:00,0.20904378386264993,4.837948
2020-10-13 08:00:00+00:00,0.189737896147608,5.015938
2020-10-13 09:00:00+00:00,0.21035130503381175,5.1421366
2020-10-13 10:00:00+00:00,0.2218427587071212,5.421411
2020-10-13 11:00:00+00:00,0.23234589825574944,5.6627526
2020-10-13 12:00:00+00:00,0.24547021874374947,5.919989
2020-10-13 13:00:00+00:00,0.26977906305267335,6.1283092
2020-10-13 14:00:00+00:00,0.28841584368951495,6.2247653
2020-10-13 15:00:00+00:00,0.3036395643678308,6.129064
2020-10-13 16:00:00+00:00,0.2973659181850733,6.1228776
2020-10-13 17:00:00+00:00,0.27429707047978624,6.152572
2020-10-13 18:00:00+00:00,0.25736068122515987,6.168302
2020-10-13 19:00:00+00:00,0.2414371604834053,6.2314963
2020-10-13 20:00:00+00:00,0.231455801683832,6.3318443
2020-10-13 21:00:00+00:00,0.22070097965624752,6.38516
2020-10-13 22:00:00+00:00,0.21579624061512867,6.4810243
