datetime_utc,percentage(t-11),wind_100(t-11),percentage(t-10),wind_100(t-10),percentage(t-9),wind_100(t-9),percentage(t-8),wind_100(t-8),percentage(t-7),wind_100(t-7),percentage(t-6),wind_100(t-6),percentage(t-5),wind_100(t-5),percentage(t-4),wind_100(t-4),percentage(t-3),wind_100(t-3),percentage(t-2),wind_100(t-2),percentage(t-1),wind_100(t-1),percentage(t),wind_100(t),wind_100(t+1),wind_100(t+2),wind_100(t+3),wind_100(t+4),wind_100(t+5),wind_100(t+6)
2020-05-10 07:00:00+00:00,0.18885115920752119,5.123192,0.18573384154228262,5.3108253,0.16980510859429537,5.449935,0.1493081113442003,5.554656,0.14552551246991693,5.589169,0.14848442984728755,5.589942,0.14686874691103585,5.6257596,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,6.583551,6.9553156,7.3290935,7.638844,7.9466324,8.163597
2020-05-10 08:00:00+00:00,0.18573384154228262,5.3108253,0.16980510859429537,5.449935,0.1493081113442003,5.554656,0.14552551246991693,5.589169,0.14848442984728755,5.589942,0.14686874691103585,5.6257596,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,6.9553156,7.3290935,7.638844,7.9466324,8.163597,8.241482
2020-05-10 09:00:00+00:00,0.16980510859429537,5.449935,0.1493081113442003,5.554656,0.14552551246991693,5.589169,0.14848442984728755,5.589942,0.14686874691103585,5.6257596,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,7.3290935,7.638844,7.9466324,8.163597,8.241482,8.173255
2020-05-10 10:00:00+00:00,0.1493081113442003,5.554656,0.14552551246991693,5.589169,0.14848442984728755,5.589942,0.14686874691103585,5.6257596,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,7.638844,7.9466324,8.163597,8.241482,8.173255,7.964581
2020-05-10 11:00:00+00:00,0.14552551246991693,5.589169,0.14848442984728755,5.589942,0.14686874691103585,5.6257596,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,7.9466324,8.163597,8.241482,8.173255,7.964581,7.6347833
2020-05-10 12:00:00+00:00,0.14848442984728755,5.589942,0.14686874691103585,5.6257596,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,8.163597,8.241482,8.173255,7.964581,7.6347833,7.4884887
2020-05-10 13:00:00+00:00,0.14686874691103585,5.6257596,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,8.241482,8.173255,7.964581,7.6347833,7.4884887,7.463953
2020-05-10 14:00:00+00:00,0.1469574510722421,5.6443954,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,8.173255,7.964581,7.6347833,7.4884887,7.463953,7.489966
2020-05-10 15:00:00+00:00,0.15530831424863292,5.608392,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,7.964581,7.6347833,7.4884887,7.463953,7.489966,7.701801
2020-05-10 16:00:00+00:00,0.1476100602582572,5.712981,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,7.6347833,7.4884887,7.463953,7.489966,7.701801,7.7869754
2020-05-10 17:00:00+00:00,0.1522670287215709,5.912159,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,7.4884887,7.463953,7.489966,7.701801,7.7869754,7.7379184
2020-05-10 18:00:00+00:00,0.18678561945372468,6.170106,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,7.463953,7.489966,7.701801,7.7869754,7.7379184,7.722978
2020-05-10 19:00:00+00:00,0.22283752497243908,6.583551,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,7.489966,7.701801,7.7869754,7.7379184,7.722978,7.7262597
2020-05-10 20:00:00+00:00,0.2465025279798903,6.9553156,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,7.701801,7.7869754,7.7379184,7.722978,7.7262597,7.6994276
2020-05-10 21:00:00+00:00,0.2642306881980558,7.3290935,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,7.7869754,7.7379184,7.722978,7.7262597,7.6994276,7.689806
2020-05-10 22:00:00+00:00,0.28413843637728264,7.638844,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,7.7379184,7.722978,7.7262597,7.6994276,7.689806,7.6370068
2020-05-10 23:00:00+00:00,0.3094254583325,7.9466324,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,7.722978,7.7262597,7.6994276,7.689806,7.6370068,7.616135
2020-05-11 00:00:00+00:00,0.30407786461408287,8.163597,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,7.7262597,7.6994276,7.689806,7.6370068,7.616135,7.765773
2020-05-11 01:00:00+00:00,0.307822447419278,8.241482,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,7.6994276,7.689806,7.6370068,7.616135,7.765773,7.9907885
2020-05-11 02:00:00+00:00,0.32367514822908866,8.173255,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,7.689806,7.6370068,7.616135,7.765773,7.9907885,7.6223235
2020-05-11 03:00:00+00:00,0.33098690551706683,7.964581,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,7.6370068,7.616135,7.765773,7.9907885,7.6223235,7.9018188
2020-05-11 04:00:00+00:00,0.32325063545760285,7.6347833,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,7.616135,7.765773,7.9907885,7.6223235,7.9018188,8.099483
2020-05-11 05:00:00+00:00,0.31323973726435717,7.4884887,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,7.765773,7.9907885,7.6223235,7.9018188,8.099483,8.1733885
2020-05-11 06:00:00+00:00,0.2941493345705283,7.463953,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,7.9907885,7.6223235,7.9018188,8.099483,8.1733885,8.176226
2020-05-11 07:00:00+00:00,0.2867108570522557,7.489966,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,7.6223235,7.9018188,8.099483,8.1733885,8.176226,8.076581
2020-05-11 08:00:00+00:00,0.27808754538073205,7.701801,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,7.9018188,8.099483,8.1733885,8.176226,8.076581,7.8886414
2020-05-11 09:00:00+00:00,0.2810781428156765,7.7869754,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,8.099483,8.1733885,8.176226,8.076581,7.8886414,7.485667
2020-05-11 10:00:00+00:00,0.2819905284737951,7.7379184,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,8.1733885,8.176226,8.076581,7.8886414,7.485667,6.97154
2020-05-11 11:00:00+00:00,0.28870670067939014,7.722978,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,8.176226,8.076581,7.8886414,7.485667,6.97154,6.425182
2020-05-11 12:00:00+00:00,0.28753453854916844,7.7262597,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,8.076581,7.8886414,7.485667,6.97154,6.425182,5.925657
2020-05-11 13:00:00+00:00,0.2880477554818601,7.6994276,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,7.8886414,7.485667,6.97154,6.425182,5.925657,5.4086494
2020-05-11 14:00:00+00:00,0.28695162548981495,7.689806,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,7.485667,6.97154,6.425182,5.925657,5.4086494,4.8911123
2020-05-11 15:00:00+00:00,0.2827064977749575,7.6370068,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,6.97154,6.425182,5.925657,5.4086494,4.8911123,4.522565
2020-05-11 16:00:00+00:00,0.2843221807112092,7.616135,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,6.425182,5.925657,5.4086494,4.8911123,4.522565,4.2197485
2020-05-11 17:00:00+00:00,0.27722584781473103,7.765773,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,0.29278075608335036,6.425182,5.925657,5.4086494,4.8911123,4.522565,4.2197485,3.9627078
2020-05-11 18:00:00+00:00,0.28486707770147435,7.9907885,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,0.29278075608335036,6.425182,0.2625009570545393,5.925657,5.4086494,4.8911123,4.522565,4.2197485,3.9627078,3.770663
2020-05-11 19:00:00+00:00,0.31565375765146264,7.6223235,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,0.29278075608335036,6.425182,0.2625009570545393,5.925657,0.22397167103357252,5.4086494,4.8911123,4.522565,4.2197485,3.9627078,3.770663,3.5859067
2020-05-11 20:00:00+00:00,0.3348962246216443,7.9018188,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,0.29278075608335036,6.425182,0.2625009570545393,5.925657,0.22397167103357252,5.4086494,0.21284563481373722,4.8911123,4.522565,4.2197485,3.9627078,3.770663,3.5859067,3.4859998
2020-05-11 21:00:00+00:00,0.33810858245960357,8.099483,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,0.29278075608335036,6.425182,0.2625009570545393,5.925657,0.22397167103357252,5.4086494,0.21284563481373722,4.8911123,0.1918480926539801,4.522565,4.2197485,3.9627078,3.770663,3.5859067,3.4859998,3.4956813
2020-05-11 22:00:00+00:00,0.3380515583559711,8.1733885,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,0.29278075608335036,6.425182,0.2625009570545393,5.925657,0.22397167103357252,5.4086494,0.21284563481373722,4.8911123,0.1918480926539801,4.522565,0.18636744269375366,4.2197485,3.9627078,3.770663,3.5859067,3.4859998,3.4956813,3.4689107
2020-05-11 23:00:00+00:00,0.3230352110661025,8.176226,0.30837368042105795,8.076581,0.29757078078847304,7.8886414,0.29796994951389993,7.485667,0.2993131839550189,6.97154,0.29278075608335036,6.425182,0.2625009570545393,5.925657,0.22397167103357252,5.4086494,0.21284563481373722,4.8911123,0.1918480926539801,4.522565,0.18636744269375366,4.2197485,0.16735307213810163,3.9627078,3.770663,3.5859067,3.4859998,3.4956813,3.4689107,3.4336228
