datetime_utc,(t-11),(t-10),(t-9),(t-8),(t-7),(t-6),(t-5),(t-4),(t-3),(t-2),(t-1),(t)
2020-01-06 02:00:00+00:00,0.054467817531527844,0.05568642394541885,0.05190744767255457,0.04438838682088559,0.04077145927327253,0.03657115631475413,0.037770316881615355,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565
2020-01-06 03:00:00+00:00,0.05568642394541885,0.05190744767255457,0.04438838682088559,0.04077145927327253,0.03657115631475413,0.037770316881615355,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764
2020-01-06 04:00:00+00:00,0.05190744767255457,0.04438838682088559,0.04077145927327253,0.03657115631475413,0.037770316881615355,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196
2020-01-06 05:00:00+00:00,0.04438838682088559,0.04077145927327253,0.03657115631475413,0.037770316881615355,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273
2020-01-06 06:00:00+00:00,0.04077145927327253,0.03657115631475413,0.037770316881615355,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995
2020-01-06 07:00:00+00:00,0.03657115631475413,0.037770316881615355,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561
2020-01-06 08:00:00+00:00,0.037770316881615355,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476
2020-01-06 09:00:00+00:00,0.042346572882716926,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874
2020-01-06 10:00:00+00:00,0.04661169533133604,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429
2020-01-06 11:00:00+00:00,0.06112477916485881,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717
2020-01-06 12:00:00+00:00,0.08130308643317312,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835
2020-01-06 13:00:00+00:00,0.09691161964939565,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016
2020-01-06 14:00:00+00:00,0.10914953938038764,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496
2020-01-06 15:00:00+00:00,0.11288962395919196,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443
2020-01-06 16:00:00+00:00,0.109719950893273,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159
2020-01-06 17:00:00+00:00,0.10503998370800995,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624
2020-01-06 18:00:00+00:00,0.09800058708308561,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238
2020-01-06 19:00:00+00:00,0.09681439041424476,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154
2020-01-06 20:00:00+00:00,0.09176495213540874,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695
2020-01-06 21:00:00+00:00,0.0900472356477429,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576
2020-01-06 22:00:00+00:00,0.08282634445053717,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932
2020-01-06 23:00:00+00:00,0.06763913791996835,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211
2020-01-07 00:00:00+00:00,0.056237389611274016,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116
2020-01-07 01:00:00+00:00,0.05087033583094496,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107
2020-01-07 02:00:00+00:00,0.0453282694273443,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667
2020-01-07 03:00:00+00:00,0.04612554915558159,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196
2020-01-07 04:00:00+00:00,0.052037086652755624,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522
2020-01-07 05:00:00+00:00,0.0623757953238,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338
2020-01-07 06:00:00+00:00,0.07236447874830154,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576
2020-01-07 07:00:00+00:00,0.09158345756312695,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793
2020-01-07 08:00:00+00:00,0.10345838814955576,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914
2020-01-07 09:00:00+00:00,0.09510963782459932,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243
2020-01-07 10:00:00+00:00,0.09650973881077211,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305
2020-01-07 11:00:00+00:00,0.0953753977340116,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848
2020-01-07 12:00:00+00:00,0.09638009983057107,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904
2020-01-07 13:00:00+00:00,0.0893536671036667,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201
2020-01-07 14:00:00+00:00,0.076162900868196,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189
2020-01-07 15:00:00+00:00,0.07388773676566522,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304
2020-01-07 16:00:00+00:00,0.07915756131084338,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963
2020-01-07 17:00:00+00:00,0.08598305361843576,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397
2020-01-07 18:00:00+00:00,0.08619047598675793,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272
2020-01-07 19:00:00+00:00,0.08304024876786914,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586
2020-01-07 20:00:00+00:00,0.07683702356524243,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561
2020-01-07 21:00:00+00:00,0.07036803845320305,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421
2020-01-07 22:00:00+00:00,0.06439816341493848,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349
2020-01-07 23:00:00+00:00,0.06005525757819904,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015
2020-01-08 00:00:00+00:00,0.06148776830942201,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454
2020-01-08 01:00:00+00:00,0.05162872386512189,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046
2020-01-08 02:00:00+00:00,0.05394277966171304,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395
2020-01-08 03:00:00+00:00,0.06671221921152963,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091
2020-01-08 04:00:00+00:00,0.09016391072992397,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803
2020-01-08 05:00:00+00:00,0.10751608822985272,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585
2020-01-08 06:00:00+00:00,0.11333039649187586,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585,0.10215551639853385
2020-01-08 07:00:00+00:00,0.11441288197655561,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585,0.10215551639853385,0.09580968831768572
2020-01-08 08:00:00+00:00,0.11860670298606421,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585,0.10215551639853385,0.09580968831768572,0.07926775444401464
2020-01-08 09:00:00+00:00,0.12290423517973349,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585,0.10215551639853385,0.09580968831768572,0.07926775444401464,0.058382914733603755
2020-01-08 10:00:00+00:00,0.12583407613228015,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585,0.10215551639853385,0.09580968831768572,0.07926775444401464,0.058382914733603755,0.041964137891123555
2020-01-08 11:00:00+00:00,0.13070850178784454,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585,0.10215551639853385,0.09580968831768572,0.07926775444401464,0.058382914733603755,0.041964137891123555,0.032636613265648436
2020-01-08 12:00:00+00:00,0.13026124730615046,0.12407746795055395,0.12044757650492091,0.11685009480433803,0.10896804480810585,0.10215551639853385,0.09580968831768572,0.07926775444401464,0.058382914733603755,0.041964137891123555,0.032636613265648436,0.038606488303913
